	app_id	app_name	review_id	language	timestamp_created	timestamp_updated	recommended	votes_helpful	votes_funny	weighted_vote_score	comment_count	steam_purchase	received_for_free	written_during_early_access	author.steamid	author.num_games_owned	author.num_reviews	author.playtime_forever	author.playtime_last_two_weeks	author.playtime_at_review	author.last_played
306	292030	The Witcher 3: Wild Hunt	85124877	schinese	1611292306	1611292306	True	0	0	0.0	0	True	False	False	76561198191986103	4	3	6093.0	584.0	5970.0	1611299714.0
307	292030	The Witcher 3: Wild Hunt	85124871	english	1611292299	1611292299	True	0	0	0.0	0	True	False	False	76561198069685214	137	6	7106.0	370.0	6735.0	1611314711.0
308	292030	The Witcher 3: Wild Hunt	85124716	schinese	1611291970	1611291970	True	0	0	0.0	0	True	False	False	76561199117922727	2	2	6672.0	3685.0	6341.0	1611335118.0
309	292030	The Witcher 3: Wild Hunt	85124620	russian	1611291771	1611291771	True	2	0	0.523809552192688	0	True	False	False	76561199106321614	6	1	378.0	238.0	295.0	1611376137.0
310	292030	The Witcher 3: Wild Hunt	85124386	schinese	1611291274	1611291274	True	0	0	0.0	0	False	False	False	76561198873628824	12	1	2709.0	2446.0	2558.0	1611324222.0
311	292030	The Witcher 3: Wild Hunt	85123992	schinese	1611290463	1611290463	True	0	0	0.0	0	True	False	False	76561198802318726	4	1	4894.0	136.0	4894.0	1611290454.0
312	292030	The Witcher 3: Wild Hunt	85123924	schinese	1611290342	1611290342	True	0	0	0.0	0	True	False	False	76561199100626009	5	2	1878.0	1787.0	1712.0	1611381300.0
313	292030	The Witcher 3: Wild Hunt	85123642	schinese	1611289737	1611289737	True	0	0	0.0	0	True	False	False	76561199087529582	9	1	1545.0	1545.0	1116.0	1611381783.0
314	292030	The Witcher 3: Wild Hunt	85123484	schinese	1611289436	1611289436	True	0	0	0.0	0	True	False	False	76561198331024872	26	1	6435.0	4906.0	6153.0	1611306413.0
315	292030	The Witcher 3: Wild Hunt	85123148	russian	1611288782	1611288806	True	1	0	0.0	0	True	False	False	76561198421223064	198	6	8621.0	1820.0	8340.0	1611307341.0
316	292030	The Witcher 3: Wild Hunt	85123113	schinese	1611288724	1611288724	True	0	0	0.0	0	True	False	False	76561198417130586	10	1	2181.0	862.0	1998.0	1611383259.0
317	292030	The Witcher 3: Wild Hunt	85122999	english	1611288515	1611288515	True	0	0	0.0	0	True	False	False	76561197999770755	410	9	6175.0	549.0	6008.0	1611386648.0
318	292030	The Witcher 3: Wild Hunt	85122907	russian	1611288353	1611288353	True	1	0	0.0	0	True	False	False	76561198056531504	14	3	760.0	336.0	760.0	1611150314.0
319	292030	The Witcher 3: Wild Hunt	85122630	schinese	1611287819	1611287819	True	0	0	0.0	0	True	False	False	76561198174834851	33	3	1801.0	489.0	1801.0	1611224677.0
320	292030	The Witcher 3: Wild Hunt	85122346	english	1611287282	1611287282	True	0	0	0.0	0	True	False	False	76561199111631435	2	1	3374.0	3024.0	2958.0	1611374290.0
321	292030	The Witcher 3: Wild Hunt	85122164	schinese	1611286912	1611286912	True	0	0	0.0	0	False	False	False	76561198277218887	272	18	682.0	0.0	682.0	1607052174.0
322	292030	The Witcher 3: Wild Hunt	85122119	schinese	1611286840	1611286840	True	0	0	0.0	0	True	False	False	76561199116677575	2	1	351.0	351.0	191.0	1611366497.0
323	292030	The Witcher 3: Wild Hunt	85121396	german	1611285573	1611285573	True	0	0	0.0	0	True	False	False	76561198069212798	4	2	5167.0	5167.0	4121.0	1611387366.0
324	292030	The Witcher 3: Wild Hunt	85120995	english	1611284731	1611284731	True	0	0	0.0	0	True	False	False	76561198003958743	139	5	1648.0	25.0	1623.0	1611338473.0
325	292030	The Witcher 3: Wild Hunt	85120801	schinese	1611284402	1611284402	True	1	0	0.0	0	True	False	False	76561199086812418	3	2	2260.0	1456.0	1832.0	1611379563.0
326	292030	The Witcher 3: Wild Hunt	85120767	spanish	1611284343	1611284343	True	0	0	0.0	0	True	False	False	76561198145173764	104	9	612.0	2.0	612.0	1611101254.0
327	292030	The Witcher 3: Wild Hunt	85120459	schinese	1611283834	1611283834	True	0	0	0.0	0	False	False	False	76561198997973237	26	11	516.0	0.0	516.0	1600350591.0
328	292030	The Witcher 3: Wild Hunt	85120090	english	1611283165	1611283165	True	0	0	0.0	0	True	False	False	76561198886127764	6	1	3217.0	1711.0	3127.0	1611375697.0
329	292030	The Witcher 3: Wild Hunt	85119902	schinese	1611282838	1611282838	True	1	0	0.523809552192688	0	False	False	False	76561198164907130	49	2	2354.0	2354.0	1909.0	1611309940.0
330	292030	The Witcher 3: Wild Hunt	85119707	schinese	1611282445	1611282445	True	1	0	0.523809552192688	0	True	False	False	76561199004106861	21	3	3214.0	3214.0	2813.0	1611325912.0
331	292030	The Witcher 3: Wild Hunt	85119425	english	1611281894	1611281894	True	0	0	0.0	0	True	False	False	76561198223728052	31	3	985.0	944.0	192.0	1611381668.0
332	292030	The Witcher 3: Wild Hunt	85118801	english	1611280675	1611280675	True	0	0	0.0	0	True	False	False	76561198450439778	12	2	260.0	0.0	260.0	1577137019.0
333	292030	The Witcher 3: Wild Hunt	85118583	spanish	1611280260	1611280260	True	0	0	0.0	0	True	False	False	76561198236180884	7	1	910.0	910.0	432.0	1611377186.0
334	292030	The Witcher 3: Wild Hunt	85118126	schinese	1611279467	1611279467	True	0	1	0.0	0	True	False	False	76561198919589185	10	2	3155.0	987.0	2890.0	1611334820.0
335	292030	The Witcher 3: Wild Hunt	85117985	brazilian	1611279245	1611279245	True	0	0	0.0	0	True	False	False	76561198870484908	27	1	7210.0	3436.0	7210.0	1611278820.0
336	292030	The Witcher 3: Wild Hunt	85117859	english	1611279042	1611279042	True	0	0	0.0	0	True	False	False	76561198019030888	469	10	274.0	274.0	193.0	1611285304.0
337	292030	The Witcher 3: Wild Hunt	85117726	brazilian	1611278823	1611278823	True	0	0	0.0	0	True	False	False	76561199094954111	1	1	1639.0	659.0	1601.0	1611368001.0
338	292030	The Witcher 3: Wild Hunt	85117523	schinese	1611278501	1611278501	True	0	0	0.0	0	True	False	False	76561198147761712	199	6	10694.0	5185.0	10080.0	1611363570.0
339	292030	The Witcher 3: Wild Hunt	85117186	turkish	1611277919	1611277919	True	0	0	0.0	0	True	False	False	76561199012332938	36	6	3292.0	0.0	3292.0	1609363864.0
340	292030	The Witcher 3: Wild Hunt	85116936	schinese	1611277446	1611277446	True	0	0	0.0	0	True	False	False	76561198801324872	26	5	1960.0	1960.0	1798.0	1611388064.0
341	292030	The Witcher 3: Wild Hunt	85116908	russian	1611277395	1611277395	True	1	0	0.0	0	True	False	False	76561198820430318	32	3	659.0	659.0	659.0	1611277364.0
342	292030	The Witcher 3: Wild Hunt	85116519	schinese	1611276710	1611276710	True	0	0	0.0	0	True	False	False	76561198916450082	7	6	3387.0	2100.0	2623.0	1611386789.0
343	292030	The Witcher 3: Wild Hunt	85116369	english	1611276460	1611276460	True	0	0	0.0	0	True	False	False	76561198800446829	11	1	5574.0	1596.0	5574.0	1611275591.0
344	292030	The Witcher 3: Wild Hunt	85116247	polish	1611276222	1611276282	True	1	0	0.0	0	True	False	False	76561198113189261	29	1	7565.0	35.0	7565.0	1611066469.0
345	292030	The Witcher 3: Wild Hunt	85115619	schinese	1611275012	1611275012	True	0	0	0.0	0	True	False	False	76561198975774406	28	2	9689.0	304.0	9596.0	1611321355.0
346	292030	The Witcher 3: Wild Hunt	85115316	czech	1611274480	1611274480	True	0	0	0.0	0	True	False	False	76561198860673571	9	2	969.0	233.0	735.0	1611320772.0
347	292030	The Witcher 3: Wild Hunt	85114719	spanish	1611273544	1611273544	True	1	0	0.0	0	True	False	False	76561198317766149	25	5	497.0	497.0	318.0	1611284308.0
348	292030	The Witcher 3: Wild Hunt	85114556	english	1611273291	1611273291	True	1	0	0.0	0	True	False	False	76561198866984418	15	1	66744.0	3463.0	65694.0	1611383020.0
349	292030	The Witcher 3: Wild Hunt	85114535	english	1611273256	1611273256	True	1	0	0.0	0	True	False	False	76561198856737496	47	7	10404.0	0.0	10404.0	1608595715.0
350	292030	The Witcher 3: Wild Hunt	85114503	schinese	1611273186	1611273186	True	1	0	0.0	0	True	False	False	76561198060681495	8	6	310.0	266.0	310.0	1611272924.0
351	292030	The Witcher 3: Wild Hunt	85114419	brazilian	1611273032	1611273032	True	1	0	0.0	0	False	False	False	76561198193383369	20	1	3069.0	0.0	3069.0	1604422903.0
352	292030	The Witcher 3: Wild Hunt	85114258	russian	1611272756	1611272756	True	3	0	0.523809552192688	0	True	False	False	76561198132439535	24	2	8858.0	5180.0	8830.0	1611274400.0
353	292030	The Witcher 3: Wild Hunt	85114125	english	1611272514	1611272514	True	1	0	0.0	0	True	False	False	76561198049482200	279	16	12128.0	396.0	11781.0	1611356090.0
354	292030	The Witcher 3: Wild Hunt	85113848	spanish	1611272034	1611272034	True	1	0	0.4761904776096344	0	True	False	False	76561199060703135	3	1	1090.0	1080.0	982.0	1611386679.0
355	292030	The Witcher 3: Wild Hunt	85112978	turkish	1611270359	1611270359	True	1	0	0.0	0	True	False	False	76561198184859119	60	4	1857.0	1857.0	1301.0	1611349802.0
356	292030	The Witcher 3: Wild Hunt	85112944	russian	1611270282	1611270282	True	2	0	0.0	1	True	False	False	76561198380678863	39	9	10029.0	7494.0	9867.0	1611314453.0
357	292030	The Witcher 3: Wild Hunt	85112710	english	1611269853	1611269853	True	0	0	0.0	0	True	False	False	76561198256141193	39	3	4585.0	1.0	4585.0	1611269809.0
358	292030	The Witcher 3: Wild Hunt	85112600	brazilian	1611269662	1611269662	True	0	0	0.0	0	True	False	False	76561198807022597	45	5	5628.0	125.0	5628.0	1610766071.0
359	292030	The Witcher 3: Wild Hunt	85112170	english	1611268902	1611268902	True	0	0	0.0	0	True	False	False	76561198025261583	251	2	2945.0	2945.0	2036.0	1611376857.0
360	292030	The Witcher 3: Wild Hunt	85111865	koreana	1611268401	1611268401	True	0	0	0.0	0	True	False	False	76561197998454875	262	88	648.0	0.0	648.0	1610012140.0
361	292030	The Witcher 3: Wild Hunt	85111841	polish	1611268365	1611268365	True	1	0	0.0	0	True	False	False	76561198167702084	15	1	1655.0	994.0	1369.0	1611349690.0
362	292030	The Witcher 3: Wild Hunt	85111463	russian	1611267718	1611267718	True	1	0	0.0	0	True	False	False	76561198281830767	219	22	2630.0	1446.0	2630.0	1611267390.0
363	292030	The Witcher 3: Wild Hunt	85111380	polish	1611267573	1611267573	True	1	0	0.0	0	True	False	False	76561198280049628	148	30	2524.0	0.0	2524.0	1597519138.0
364	292030	The Witcher 3: Wild Hunt	85111249	english	1611267360	1611267360	True	0	0	0.0	0	True	False	False	76561198303125229	66	18	4890.0	0.0	4890.0	1595375080.0
365	292030	The Witcher 3: Wild Hunt	85111091	english	1611267095	1611267095	True	0	0	0.0	0	True	False	False	76561199085825678	3	1	7366.0	3113.0	7134.0	1611344918.0
366	292030	The Witcher 3: Wild Hunt	85110723	latam	1611266540	1611266540	True	0	0	0.0	0	True	False	False	76561198811304007	20	7	6940.0	123.0	6940.0	1610222652.0
367	292030	The Witcher 3: Wild Hunt	85110378	english	1611266016	1611266016	True	0	0	0.474452555179596	0	True	False	False	76561198239857700	23	6	558.0	558.0	186.0	1611288843.0
368	292030	The Witcher 3: Wild Hunt	85110338	turkish	1611265963	1611265963	True	0	0	0.0	0	True	False	False	76561199089630944	8	1	3558.0	867.0	3558.0	1611265940.0
369	292030	The Witcher 3: Wild Hunt	85110198	english	1611265740	1611265740	True	0	0	0.0	0	True	False	False	76561198223877852	87	5	12995.0	2490.0	12723.0	1611358088.0
370	292030	The Witcher 3: Wild Hunt	85110155	english	1611265669	1611265669	True	1	0	0.52173912525177	0	True	False	False	76561198876018449	107	2	10016.0	0.0	10016.0	1604941099.0
371	292030	The Witcher 3: Wild Hunt	85109990	italian	1611265382	1611265382	True	0	0	0.0	0	True	False	False	76561198288700055	11	5	547.0	520.0	547.0	1611181876.0
372	292030	The Witcher 3: Wild Hunt	85109753	english	1611265004	1611265004	False	0	0	0.0	0	True	False	False	76561198098346837	507	47	2081.0	0.0	2081.0	1606027048.0
373	292030	The Witcher 3: Wild Hunt	85109681	german	1611264873	1611264873	True	0	0	0.0	0	True	False	False	76561198351050973	92	6	4604.0	1095.0	4604.0	1611264594.0
374	292030	The Witcher 3: Wild Hunt	85109531	turkish	1611264661	1611264661	True	0	0	0.0	0	True	False	False	76561198352868467	30	4	209.0	209.0	194.0	1611265190.0
375	292030	The Witcher 3: Wild Hunt	85109444	russian	1611264517	1611264517	True	2	0	0.523809552192688	0	True	False	False	76561199003240358	10	1	17390.0	28.0	17390.0	1611148518.0
376	292030	The Witcher 3: Wild Hunt	85109387	latam	1611264439	1611264439	True	0	0	0.0	0	True	False	False	76561198846334777	51	18	9441.0	69.0	9373.0	1611268662.0
377	292030	The Witcher 3: Wild Hunt	85109111	russian	1611264077	1611264077	True	0	0	0.0	0	True	False	False	76561198935605495	11	1	7506.0	844.0	7254.0	1611341220.0
378	292030	The Witcher 3: Wild Hunt	85108777	english	1611263613	1611263613	True	7	0	0.5351784229278564	0	True	False	False	76561198209587964	176	9	1662.0	143.0	1646.0	1611318743.0
379	292030	The Witcher 3: Wild Hunt	85108654	russian	1611263439	1611263439	True	0	0	0.0	0	True	False	False	76561198105446265	189	10	10210.0	257.0	10009.0	1611355096.0
380	292030	The Witcher 3: Wild Hunt	85108570	turkish	1611263305	1611263305	True	2	0	0.523809552192688	0	True	False	False	76561198398754574	13	4	5394.0	3641.0	4926.0	1611348744.0
381	292030	The Witcher 3: Wild Hunt	85108519	russian	1611263228	1611263228	True	0	0	0.0	0	True	False	False	76561198201921718	37	1	10148.0	0.0	10148.0	1602086546.0
382	292030	The Witcher 3: Wild Hunt	85108403	schinese	1611263050	1611263050	False	0	0	0.4561403691768646	0	True	False	False	76561198842165796	20	11	3245.0	0.0	3245.0	1608307907.0
383	292030	The Witcher 3: Wild Hunt	85108186	spanish	1611262775	1611262775	True	0	0	0.0	0	True	False	False	76561199045670127	13	2	438.0	438.0	243.0	1611368290.0
384	292030	The Witcher 3: Wild Hunt	85107836	brazilian	1611262294	1611262294	True	0	0	0.0	0	True	False	False	76561198332845381	39	7	4925.0	1178.0	4482.0	1611288760.0
385	292030	The Witcher 3: Wild Hunt	85107433	english	1611261786	1611261786	True	0	0	0.0	0	True	False	False	76561199001862559	30	17	580.0	51.0	580.0	1610393030.0
386	292030	The Witcher 3: Wild Hunt	85107266	russian	1611261569	1611261569	True	0	0	0.0	0	True	False	False	76561198213443071	43	1	9038.0	532.0	8889.0	1611353870.0
387	292030	The Witcher 3: Wild Hunt	85107022	latam	1611261224	1611261224	True	0	0	0.0	0	False	False	False	76561198881414533	24	2	3389.0	467.0	2921.0	1611388045.0
388	292030	The Witcher 3: Wild Hunt	85106992	turkish	1611261179	1611261179	True	0	0	0.0	0	True	False	False	76561198830019459	6	2	4807.0	1.0	4807.0	1611353079.0
389	292030	The Witcher 3: Wild Hunt	85106947	russian	1611261108	1611261108	True	0	0	0.0	0	True	True	False	76561198443647492	11	2	846.0	104.0	742.0	1611345887.0
390	292030	The Witcher 3: Wild Hunt	85106940	french	1611261101	1611261101	True	0	0	0.0	0	True	False	False	76561197976149869	26	1	1869.0	865.0	1757.0	1611346920.0
391	292030	The Witcher 3: Wild Hunt	85106317	english	1611260150	1611260150	True	0	0	0.0	0	True	False	False	76561198047511068	14	14	12379.0	0.0	12379.0	1609878656.0
392	292030	The Witcher 3: Wild Hunt	85106272	english	1611260076	1611260076	True	0	0	0.0	0	True	False	False	76561198052689743	21	1	2598.0	827.0	2376.0	1611363004.0
393	292030	The Witcher 3: Wild Hunt	85106182	turkish	1611259936	1611259936	True	0	0	0.0	0	True	False	False	76561199093697541	9	4	5432.0	1058.0	5004.0	1611342530.0
394	292030	The Witcher 3: Wild Hunt	85105828	thai	1611259493	1611259493	True	0	0	0.0	0	True	False	False	76561198214925632	21	3	879.0	783.0	662.0	1611336192.0
395	292030	The Witcher 3: Wild Hunt	85105031	russian	1611258365	1611258365	True	1	0	0.0	0	True	False	False	76561198006671809	173	18	2845.0	0.0	2845.0	1578436529.0
396	292030	The Witcher 3: Wild Hunt	85104648	russian	1611257839	1611257839	True	0	0	0.0	0	True	False	False	76561199055393455	15	1	18586.0	3196.0	17755.0	1611386681.0
397	292030	The Witcher 3: Wild Hunt	85104501	polish	1611257657	1611259979	True	1	0	0.0	0	True	False	False	76561198437388899	59	2	6142.0	4056.0	6021.0	1611303220.0
398	292030	The Witcher 3: Wild Hunt	85104240	english	1611257334	1611257334	True	0	0	0.0	0	True	False	False	76561198058951899	12	3	5026.0	3654.0	4601.0	1611357974.0
399	292030	The Witcher 3: Wild Hunt	85103793	polish	1611256730	1611256730	True	0	0	0.0	0	True	False	False	76561198347082913	54	5	7980.0	5562.0	7980.0	1611126672.0
400	292030	The Witcher 3: Wild Hunt	85103564	polish	1611256408	1611256408	True	0	0	0.0	0	True	False	False	76561198349578947	88	8	3358.0	355.0	3239.0	1611344131.0
401	292030	The Witcher 3: Wild Hunt	85103489	tchinese	1611256305	1611256305	True	0	0	0.0	0	True	False	False	76561198798871990	11	3	2262.0	2209.0	1729.0	1611338980.0
402	292030	The Witcher 3: Wild Hunt	85103449	turkish	1611256260	1611256260	True	0	0	0.0	0	True	False	False	76561199042641630	15	1	8146.0	23.0	8122.0	1611353294.0
403	292030	The Witcher 3: Wild Hunt	85103358	russian	1611256137	1611256137	True	1	0	0.0	0	True	False	False	76561198133206129	14	1	2788.0	663.0	2766.0	1611321445.0
404	292030	The Witcher 3: Wild Hunt	85103357	schinese	1611256135	1611256135	True	0	0	0.0	0	True	False	False	76561198152843829	11	2	8400.0	2501.0	8400.0	1611256034.0
405	292030	The Witcher 3: Wild Hunt	85102996	schinese	1611255678	1611255678	True	0	0	0.0	0	True	False	False	76561198364913706	35	5	2388.0	2154.0	1502.0	1611387474.0
406	292030	The Witcher 3: Wild Hunt	85102930	english	1611255599	1611255599	True	0	0	0.0	0	True	False	False	76561198873912971	65	16	2477.0	2474.0	284.0	1611387478.0
407	292030	The Witcher 3: Wild Hunt	85102740	french	1611255333	1611255333	True	0	0	0.0	0	False	False	False	76561198354289282	73	24	36.0	0.0	36.0	1579538273.0
408	292030	The Witcher 3: Wild Hunt	85102616	russian	1611255170	1611255170	True	0	0	0.0	0	True	False	False	76561198015808707	103	5	3847.0	2144.0	3568.0	1611350656.0
409	292030	The Witcher 3: Wild Hunt	85102394	spanish	1611254870	1611254870	True	0	0	0.0	0	True	False	False	76561198870969181	8	2	3221.0	2250.0	3199.0	1611278043.0
410	292030	The Witcher 3: Wild Hunt	85102194	english	1611254625	1611254625	True	0	0	0.0	0	True	False	False	76561198998161204	10	2	4985.0	588.0	4904.0	1611268293.0
411	292030	The Witcher 3: Wild Hunt	85102160	russian	1611254578	1611254578	True	0	0	0.0	0	True	False	False	76561198127496021	5	1	5211.0	1532.0	5177.0	1611256602.0
412	292030	The Witcher 3: Wild Hunt	85102071	turkish	1611254461	1611254461	True	0	0	0.0	0	True	False	False	76561198981533875	33	1	569.0	482.0	209.0	1611367878.0
413	292030	The Witcher 3: Wild Hunt	85101898	russian	1611254243	1611254243	True	1	0	0.0	0	True	False	False	76561199117516181	5	1	5354.0	3596.0	5317.0	1611312216.0
414	292030	The Witcher 3: Wild Hunt	85101797	french	1611254104	1611254104	True	0	0	0.0	0	True	False	False	76561198129394826	61	4	2886.0	83.0	2886.0	1611254068.0
415	292030	The Witcher 3: Wild Hunt	85101766	english	1611254058	1611254058	True	0	0	0.0	0	True	False	False	76561199072855736	10	3	6656.0	1712.0	6498.0	1611345121.0
416	292030	The Witcher 3: Wild Hunt	85101319	english	1611253481	1611253481	True	0	0	0.0	0	True	False	False	76561198076002843	520	12	5030.0	1243.0	5030.0	1611253420.0
417	292030	The Witcher 3: Wild Hunt	85100397	ukrainian	1611252378	1611252419	True	0	0	0.0	0	True	False	False	76561198382127050	90	2	10110.0	4161.0	9809.0	1611356921.0
418	292030	The Witcher 3: Wild Hunt	85099845	polish	1611251697	1611251697	True	3	0	0.523809552192688	0	True	False	False	76561198280918011	17	1	6657.0	1338.0	6598.0	1611256105.0
419	292030	The Witcher 3: Wild Hunt	85099834	russian	1611251684	1611251684	True	1	0	0.0	0	True	False	False	76561198882457660	46	5	10779.0	4647.0	10779.0	1611079290.0
420	292030	The Witcher 3: Wild Hunt	85099817	polish	1611251660	1611251660	True	3	0	0.523809552192688	0	True	False	False	76561198302293961	35	11	4501.0	365.0	4501.0	1610956340.0
421	292030	The Witcher 3: Wild Hunt	85099706	schinese	1611251494	1611251494	True	0	0	0.0	0	True	False	False	76561198450810370	10	2	20435.0	6.0	20433.0	1611388120.0
422	292030	The Witcher 3: Wild Hunt	85099665	greek	1611251434	1611251434	True	0	0	0.0	0	True	False	False	76561199108673092	9	1	5060.0	3042.0	4871.0	1611337174.0
423	292030	The Witcher 3: Wild Hunt	85099638	english	1611251408	1611251408	True	0	0	0.0	0	True	False	False	76561198040615764	46	15	13383.0	4.0	13383.0	1610675455.0
424	292030	The Witcher 3: Wild Hunt	85099573	german	1611251338	1611251338	True	0	0	0.0	0	True	False	False	76561198036819038	167	1	5773.0	1096.0	5553.0	1611337335.0
425	292030	The Witcher 3: Wild Hunt	85099569	schinese	1611251330	1611251330	True	0	0	0.0	0	True	False	False	76561199074001061	5	1	2082.0	1143.0	1845.0	1611305939.0
426	292030	The Witcher 3: Wild Hunt	85099509	english	1611251259	1611251259	True	0	0	0.0	0	True	False	False	76561198359617116	125	25	886.0	235.0	726.0	1611264023.0
427	292030	The Witcher 3: Wild Hunt	85099466	english	1611251206	1611254264	True	0	0	0.0	0	True	False	False	76561198059700923	42	21	11971.0	2392.0	11921.0	1611311672.0
428	292030	The Witcher 3: Wild Hunt	85099150	english	1611250771	1611250771	True	0	0	0.0	0	True	False	False	76561198387661396	4	1	2296.0	211.0	2296.0	1611250696.0
429	292030	The Witcher 3: Wild Hunt	85098752	russian	1611250266	1611250266	True	1	0	0.0	0	True	False	False	76561198846613943	125	7	2793.0	0.0	2793.0	1609586266.0
430	292030	The Witcher 3: Wild Hunt	85098627	english	1611250111	1611250111	True	0	0	0.0	0	True	False	False	76561198055771155	20	1	1375.0	1375.0	1373.0	1611250312.0
431	292030	The Witcher 3: Wild Hunt	85098498	russian	1611249979	1611249979	True	0	0	0.0	3	True	False	False	76561198862627224	98	11	11883.0	0.0	11883.0	1609765173.0
432	292030	The Witcher 3: Wild Hunt	85098448	polish	1611249915	1611249915	True	0	0	0.0	0	True	False	False	76561198301948308	23	6	4145.0	58.0	4108.0	1611252603.0
433	292030	The Witcher 3: Wild Hunt	85098423	russian	1611249886	1611249886	True	0	0	0.0	0	True	False	False	76561198332066130	15	1	3455.0	0.0	3455.0	1610065138.0
434	292030	The Witcher 3: Wild Hunt	85098318	turkish	1611249772	1611249772	True	0	0	0.0	0	True	False	False	76561198168324951	31	2	3205.0	3205.0	3205.0	1611239265.0
435	292030	The Witcher 3: Wild Hunt	85098246	russian	1611249656	1611249656	True	2	0	0.523809552192688	0	True	False	False	76561198255256115	14	2	1895.0	254.0	1895.0	1610753220.0
436	292030	The Witcher 3: Wild Hunt	85098209	english	1611249610	1611249610	True	0	0	0.0	0	True	False	False	76561198021450005	529	11	2296.0	1507.0	2296.0	1611249525.0
437	292030	The Witcher 3: Wild Hunt	85098056	english	1611249400	1611249400	True	0	0	0.0	0	True	False	False	76561199107899651	3	1	714.0	48.0	712.0	1611286999.0
438	292030	The Witcher 3: Wild Hunt	85097807	schinese	1611249064	1611249064	True	0	0	0.0	0	True	False	False	76561198315406475	392	4	13168.0	0.0	13168.0	1607602305.0
439	292030	The Witcher 3: Wild Hunt	85097515	spanish	1611248689	1611248689	True	0	0	0.0	0	True	False	False	76561199085258772	12	2	398.0	7.0	398.0	1611264039.0
440	292030	The Witcher 3: Wild Hunt	85097470	schinese	1611248642	1611248642	True	0	0	0.0	0	False	False	False	76561198998589307	31	10	2424.0	1890.0	2230.0	1611337144.0
441	292030	The Witcher 3: Wild Hunt	85097392	russian	1611248562	1611248562	True	0	0	0.0	0	True	False	False	76561198881093989	68	2	2839.0	1940.0	2680.0	1611377862.0
442	292030	The Witcher 3: Wild Hunt	85097287	brazilian	1611248408	1611248408	True	0	0	0.0	0	True	False	False	76561198860269939	28	3	2710.0	1531.0	2710.0	1611247115.0
443	292030	The Witcher 3: Wild Hunt	85097049	turkish	1611248079	1611248079	True	0	0	0.0	0	True	False	False	76561198835651929	15	1	3517.0	3205.0	3517.0	1611247992.0
444	292030	The Witcher 3: Wild Hunt	85096942	english	1611247931	1611247931	True	0	0	0.0	0	True	False	False	76561199080670405	2	1	7685.0	4326.0	7465.0	1611338305.0
445	292030	The Witcher 3: Wild Hunt	85096817	schinese	1611247763	1611247763	True	0	0	0.0	0	False	False	False	76561198389145351	56	3	1007.0	0.0	1007.0	1606549914.0
446	292030	The Witcher 3: Wild Hunt	85096694	russian	1611247583	1611247583	True	0	0	0.0	0	True	False	False	76561198936587939	20	1	5875.0	3319.0	5283.0	1611327045.0
447	292030	The Witcher 3: Wild Hunt	85096602	schinese	1611247465	1611247465	True	0	0	0.0	0	True	False	False	76561198808539962	30	2	851.0	0.0	851.0	1608219097.0
448	292030	The Witcher 3: Wild Hunt	85096291	schinese	1611247042	1611247042	False	0	0	0.4663212299346924	0	True	False	False	76561198316831186	6	2	2543.0	2540.0	2203.0	1611380285.0
449	292030	The Witcher 3: Wild Hunt	85095815	russian	1611246432	1611246432	True	0	0	0.0	0	True	False	False	76561199049342839	2	1	9411.0	281.0	9130.0	1611388034.0
450	292030	The Witcher 3: Wild Hunt	85095412	schinese	1611245894	1611245894	True	0	0	0.0	0	True	False	False	76561198356982049	25	1	10693.0	4163.0	9933.0	1611376399.0
451	292030	The Witcher 3: Wild Hunt	85095394	russian	1611245869	1611245869	True	0	0	0.0	0	True	False	False	76561198356934903	48	4	3308.0	703.0	3308.0	1611071113.0
452	292030	The Witcher 3: Wild Hunt	85095308	russian	1611245739	1611245739	True	0	0	0.0	0	True	False	False	76561198058893966	11	2	6302.0	2197.0	6302.0	1611057473.0
453	292030	The Witcher 3: Wild Hunt	85095165	turkish	1611245560	1611245560	True	2	0	0.523809552192688	0	True	False	False	76561198424824220	14	1	6523.0	0.0	6523.0	1609882648.0
454	292030	The Witcher 3: Wild Hunt	85095091	russian	1611245481	1611245481	True	0	0	0.0	0	False	False	False	76561198118139173	48	5	3756.0	0.0	3756.0	1590103310.0
455	292030	The Witcher 3: Wild Hunt	85094850	schinese	1611245171	1611245171	True	0	0	0.0	0	True	False	False	76561198293261540	13	1	8128.0	1613.0	8004.0	1611328566.0
456	292030	The Witcher 3: Wild Hunt	85094845	schinese	1611245166	1611245549	True	0	0	0.0	0	True	False	False	76561198414991581	7	2	149.0	87.0	149.0	1610761476.0
457	292030	The Witcher 3: Wild Hunt	85094630	schinese	1611244917	1611244917	True	0	0	0.0	0	True	False	False	76561198371567797	9	1	6411.0	5602.0	6340.0	1611310885.0
458	292030	The Witcher 3: Wild Hunt	85094480	russian	1611244760	1611244760	True	0	0	0.0	0	True	False	False	76561198131443339	101	2	2624.0	918.0	2349.0	1611280251.0
459	292030	The Witcher 3: Wild Hunt	85094427	english	1611244695	1611244695	True	0	0	0.0	0	True	False	False	76561199002774761	3	1	2886.0	2780.0	2386.0	1611365573.0
460	292030	The Witcher 3: Wild Hunt	85094061	schinese	1611244261	1611244261	True	0	0	0.0	0	True	False	False	76561198376763472	25	5	696.0	623.0	696.0	1611244232.0
461	292030	The Witcher 3: Wild Hunt	85093874	german	1611244033	1611244033	True	2	0	0.523809552192688	0	True	False	False	76561198236432854	33	1	11539.0	33.0	11519.0	1611246057.0
